date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
15-Apr-2017 08:19:43 -23.265300 -67.722500 155.000000 6.300000 101.955090 248.962030 -0.028116 SKS 155.000000 2.769231 -Inf Inf 0.000000 Inf 7186.330501 -0.202362 -0.321556 -0.083167 poor
10-May-2017 23:23:36 -56.414000 -25.743200 15.000000 6.500000 107.573110 202.577150 -0.028116 SKS 30.000000 3.487179 22.000000 105.000000 0.102564 4.000000 27670.272689 -0.296115 -0.573987 -0.018243 poor
23-Sep-2017 12:53:01 16.625800 -95.077800 10.000000 6.100000 91.965160 296.248940 -0.028116 SKS 18.000000 4.000000 9.000000 24.000000 1.230769 4.000000 2998.505014 -0.129511 -0.449613 0.190592 null-measurement
14-Jan-2018 09:18:45 -15.767500 -74.709200 39.000000 7.100000 101.426270 259.127490 -0.028116 SKS 155.000000 1.743590 84.000000 168.000000 0.102564 4.000000 16081.637875 -0.677426 -0.899027 -0.455826 poor
21-Jan-2018 01:06:42 -18.880600 -69.444500 116.000000 6.300000 100.018290 253.280030 -0.028116 SKS 154.000000 1.538462 -Inf Inf 0.000000 Inf 20479.245424 -0.384294 -0.586318 -0.182270 poor
06-Mar-2018 14:13:07 -6.304300 142.611600 20.490000 6.700000 120.073940 65.847820 -0.028116 SKIKS 150.000000 2.564103 138.000000 154.000000 0.512821 4.000000 11364.306720 -0.223664 -0.346830 -0.100498 poor
02-Apr-2018 13:40:34 -20.658800 -63.005800 559.000000 6.800000 97.023600 247.642710 -0.028116 SKS 147.000000 1.025641 102.000000 153.000000 0.307692 2.051282 3225.799950 -0.323192 -0.390293 -0.256091 poor
24-Aug-2018 09:04:08 -11.035500 -70.828400 630.000000 7.100000 95.413150 259.802830 -0.028116 SKS 164.000000 1.333333 -Inf Inf 0.000000 Inf 6136.366609 -0.186256 -0.272896 -0.099615 poor
28-Aug-2018 07:08:11 -10.773000 124.187100 14.000000 6.200000 110.904630 84.013380 -0.028116 SKS 178.000000 4.000000 174.000000 0.000000 1.435897 4.000000 5341.036725 -0.001211 -0.145940 0.143517 null-measurement
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 94.740600 271.623370 -0.028116 SKS 175.000000 2.051282 163.000000 -1.000000 0.512821 3.897436 3786.017145 -0.251170 -0.380428 -0.121913 poor
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 100.365060 79.642450 -0.028116 SKS 83.000000 4.000000 -Inf Inf 0.000000 Inf 29757.047388 -0.073171 -0.321359 0.175016 null-measurement
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 100.392130 252.654390 -0.028116 SKS 156.000000 1.743590 -Inf Inf 0.000000 Inf 14217.724068 -0.268364 -0.413599 -0.123128 poor
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 109.601280 201.788990 -0.028116 SKS 137.000000 1.128205 -Inf Inf 0.000000 Inf 1446612.936380 0.691254 0.033052 1.349457 poor
05-Jan-2019 19:25:38 -8.144000 -71.587000 570.410000 6.800000 93.883990 262.365960 -0.028116 SKS 164.000000 1.230769 -Inf Inf 0.000000 Inf 29514.567389 -0.275187 -0.479211 -0.071163 poor
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 103.228460 72.726060 -0.028116 SKS 76.000000 4.000000 -Inf Inf 0.000000 Inf 53472.875331 -0.143680 -0.318821 0.031461 null-measurement
12-Feb-2019 12:34:16 19.020000 145.796500 144.320000 6.000000 101.453250 47.198770 -0.028116 SKS 60.000000 4.000000 -Inf Inf 0.000000 Inf 128010.392640 -0.143560 -0.800566 0.513447 null-measurement
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 97.557830 256.738060 -0.028116 SKS 158.000000 1.641026 -Inf Inf 0.000000 Inf 19529.239983 -0.412707 -0.622112 -0.203301 poor
06-Apr-2019 21:55:01 -6.828500 125.041600 539.000000 6.300000 108.694390 80.444140 -0.028116 SKS 83.000000 4.000000 -Inf Inf 0.000000 Inf 28418.213913 -0.192089 -0.403021 0.018842 poor
12-Apr-2019 11:40:49 -1.814600 122.579800 15.460000 6.800000 103.377480 78.704500 -0.028116 SKS 166.000000 3.589744 -Inf Inf 0.000000 Inf 20512.922559 -0.109709 -0.288286 0.068868 null-measurement
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 111.229240 76.982250 -0.028116 SKS 161.000000 4.000000 -Inf Inf 0.000000 Inf 20507.517115 -0.088109 -0.336875 0.160657 null-measurement
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 111.229240 76.982250 -0.028116 SKKS 82.000000 1.846154 -Inf Inf 0.000000 Inf 6316.430080 -0.236261 -0.355625 -0.116896 poor
28-Jun-2019 15:51:31 19.851500 144.347700 410.000000 6.400000 100.010240 47.900170 -0.028116 SKS 131.000000 2.358974 -Inf Inf 0.000000 Inf 38915.757005 -0.321973 -0.520053 -0.123893 poor
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 104.136930 74.359740 -0.028116 SKS 76.000000 4.000000 -Inf Inf 0.000000 Inf 67470.539131 -0.073834 -0.187465 0.039796 null-measurement
19-Sep-2019 07:06:33 -6.070800 111.842200 610.000000 6.100000 98.938740 89.548590 -0.028116 SKS 176.000000 3.076923 -Inf Inf 0.000000 Inf 14056.273220 -0.136170 -0.274544 0.002203 null-measurement
29-Oct-2019 01:04:43 6.756700 125.008200 15.000000 6.600000 98.718740 71.005520 -0.028116 SKS 76.000000 4.000000 -Inf Inf 0.000000 Inf 1100721.566503 -0.039368 -0.414879 0.336144 null-measurement
