date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
21-Jan-2018 01:06:42 -18.880600 -69.444500 116.000000 6.300000 99.575700 253.077770 -7.270949 SKS 162.000000 1.948718 -Inf Inf 0.000000 Inf 4587.840537 -0.040542 -0.103033 0.021948 null-measurement
02-Apr-2018 13:40:34 -20.658800 -63.005800 559.000000 6.800000 96.396340 247.551450 -7.270949 SKS 154.000000 1.846154 -Inf Inf 0.000000 Inf 9007.313629 -0.151243 -0.233580 -0.068905 poor
10-Apr-2018 10:19:34 -31.025800 -71.529200 66.000000 6.200000 109.041040 245.015070 -7.270949 SKS 151.000000 3.794872 -Inf Inf 0.000000 Inf 45257.066164 -0.006865 -0.283609 0.269878 null-measurement
28-Jul-2018 17:07:23 -7.103900 122.726300 578.160000 6.000000 107.415010 83.107660 -7.270949 SKIKS 67.000000 4.000000 -Inf Inf 0.000000 Inf 525167.916239 0.941905 -0.258045 2.141854 poor
28-Jul-2018 22:47:38 -8.239500 116.508000 14.000000 6.400000 103.692450 88.349930 -7.270949 SKS 7.000000 1.025641 -Inf Inf 0.000000 Inf 17819.572327 0.263811 0.120576 0.407047 poor
05-Aug-2018 11:46:38 -8.258100 116.437500 34.000000 6.900000 103.653950 88.412890 -7.270949 SKS 19.000000 0.923077 6.000000 56.000000 0.410256 1.846154 8822.192924 0.562463 0.477481 0.647446 average
17-Aug-2018 15:35:01 -7.371800 119.801700 529.000000 6.500000 105.487240 85.390840 -7.270949 SKS 17.000000 0.923077 1.000000 66.000000 0.307692 2.153846 9192.830205 0.588684 0.472728 0.704640 good
19-Aug-2018 04:10:22 -8.336600 116.599300 16.000000 6.300000 103.824760 88.359270 -7.270949 SKS 24.000000 0.717949 -Inf Inf 0.000000 Inf 33102.570112 0.529340 0.362280 0.696399 poor
24-Aug-2018 09:04:08 -11.035500 -70.828400 630.000000 7.100000 95.193900 259.750330 -7.270949 SKS 75.000000 1.538462 62.000000 78.000000 0.307692 2.974359 2868.433040 0.131473 0.065690 0.197256 null-measurement
28-Aug-2018 07:08:11 -10.773000 124.187100 14.000000 6.200000 110.975760 84.882000 -7.270949 SKS 22.000000 0.820513 -Inf Inf 0.000000 Inf 25711.815129 0.606496 0.393215 0.819778 poor
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 94.927170 271.587470 -7.270949 SKS 85.000000 0.717949 -Inf Inf 0.000000 Inf 12576.341487 0.146180 0.044677 0.247684 null-measurement
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 100.591850 80.121100 -7.270949 SKS 51.000000 0.923077 -Inf Inf 0.000000 Inf 49280.138087 0.753871 0.545259 0.962483 poor
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 107.826220 201.628010 -7.270949 SKS 143.000000 0.307692 -Inf Inf 0.000000 Inf 49364.158370 0.251587 0.020855 0.482318 poor
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 107.826220 201.628010 -7.270949 SKKS 97.000000 4.000000 -Inf Inf 0.000000 Inf 404057.756266 0.819830 -0.104034 1.743694 poor
05-Jan-2019 19:25:38 -8.144000 -71.587000 570.410000 6.800000 93.753300 262.364000 -7.270949 SKS 78.000000 2.051282 -Inf Inf 0.000000 Inf 21150.557620 0.136633 -0.007248 0.280515 null-measurement
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 103.687620 73.300280 -7.270949 SKS 31.000000 0.923077 174.000000 64.000000 0.410256 2.461538 14936.639038 0.908814 0.760646 1.056981 average
21-Jan-2019 23:59:23 -10.327800 119.152100 26.000000 6.000000 107.027420 88.090510 -7.270949 SKS 4.000000 4.000000 -Inf Inf 0.000000 Inf 43626.439588 -0.007399 -0.234853 0.220055 null-measurement
22-Jan-2019 05:10:03 -10.414800 119.016500 24.000000 6.300000 106.987840 88.251740 -7.270949 SKS 28.000000 0.717949 -Inf Inf 0.000000 Inf 308111.710680 0.598700 0.403355 0.794045 poor
22-Feb-2019 10:17:23 -2.186200 -77.050500 145.000000 7.500000 93.618370 270.433300 -7.270949 SKS 3.000000 4.000000 -Inf Inf 0.000000 Inf 13776.900045 0.125940 -0.031035 0.282916 null-measurement
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 97.233110 256.615100 -7.270949 SKS 81.000000 4.000000 -Inf Inf 0.000000 Inf 85023.282575 -0.075065 -0.343653 0.193523 null-measurement
15-Mar-2019 05:03:50 -17.874400 -65.907200 359.000000 6.300000 96.438690 251.480550 -7.270949 SKS 170.000000 1.333333 -Inf Inf 0.000000 Inf 30856.278174 0.248982 0.070444 0.427521 poor
31-Mar-2019 07:04:04 -1.944600 -80.810100 18.000000 6.200000 96.179540 273.211130 -7.270949 SKS 99.000000 1.743590 -Inf Inf 0.000000 Inf 28548.341647 -0.251001 -0.433311 -0.068690 poor
12-Apr-2019 11:40:49 -1.814600 122.579800 15.460000 6.800000 103.634660 79.289750 -7.270949 SKS 13.000000 1.025641 2.000000 31.000000 0.615385 1.641026 2956.616985 0.720633 0.625854 0.815412 good
26-May-2019 07:41:15 -5.811900 -75.269700 122.570000 8.000000 94.814820 266.579220 -7.270949 SKS 84.000000 2.256410 -Inf Inf 0.000000 Inf 1315.190008 0.106784 0.024981 0.188587 null-measurement
31-May-2019 10:12:32 6.279500 126.479000 98.720000 6.100000 100.591210 70.679850 -7.270949 SKS 8.000000 1.025641 174.000000 36.000000 0.512821 1.641026 16896.495972 0.800954 0.662430 0.939478 good
04-Jun-2019 04:39:16 29.066500 139.289000 422.000000 6.400000 91.075810 46.633850 -7.270949 SKS 138.000000 1.333333 -Inf Inf 0.000000 Inf 4532.005434 0.044660 0.000132 0.089188 null-measurement
14-Jun-2019 00:19:12 -30.055700 -72.081900 11.000000 6.400000 108.783430 246.123690 -7.270949 SKS 154.000000 4.000000 -Inf Inf 0.000000 Inf 14062.919125 -0.095396 -0.226419 0.035627 null-measurement
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 111.540690 77.858510 -7.270949 SKS 11.000000 1.230769 176.000000 47.000000 0.512821 2.461538 22649.790872 0.783058 0.617328 0.948789 average
28-Jun-2019 15:51:31 19.851500 144.347700 410.000000 6.400000 101.231040 48.306180 -7.270949 SKS 159.000000 0.820513 -Inf Inf 0.000000 Inf 30917.715784 0.508517 0.356297 0.660737 poor
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 104.540870 74.968310 -7.270949 SKS 21.000000 0.717949 177.000000 54.000000 0.410256 1.435897 4316.598499 0.684500 0.611113 0.757888 good
26-Sep-2019 16:36:18 -40.814500 -71.999300 129.000000 6.100000 115.416590 236.988130 -7.270949 SKS 149.000000 2.051282 -Inf Inf 0.000000 Inf 34220.207806 0.093112 -0.031394 0.217617 null-measurement
29-Sep-2019 15:57:53 -35.475800 -73.163000 11.000000 6.700000 112.906560 242.245980 -7.270949 SKS 149.000000 4.000000 -Inf Inf 0.000000 Inf 43395.223172 -0.064519 -0.306165 0.177127 null-measurement
16-Oct-2019 11:37:06 6.714700 125.007000 16.120000 6.400000 99.266820 71.452450 -7.270949 SKS 21.000000 1.025641 165.000000 67.000000 0.205128 3.589744 53427.623089 0.977847 0.725444 1.230250 poor
29-Oct-2019 01:04:43 6.756700 125.008200 15.000000 6.600000 99.237340 71.422320 -7.270949 SKS 14.000000 1.333333 174.000000 48.000000 0.615385 2.256410 43191.605989 1.186157 0.953505 1.418809 good
31-Oct-2019 01:11:19 6.909800 125.178200 10.000000 6.500000 99.243570 71.192080 -7.270949 SKKS 1.000000 1.743590 -Inf Inf 0.000000 Inf 166886.275400 0.830590 0.407570 1.253610 poor
14-Nov-2019 16:17:40 1.621300 126.415600 33.000000 7.100000 103.906270 74.006990 -7.270949 SKS 22.000000 0.717949 -1.000000 53.000000 0.512821 1.230769 3204.838679 0.678228 0.611862 0.744595 good
15-Dec-2019 06:11:51 6.696900 125.173900 18.000000 6.800000 99.394370 71.343430 -7.270949 SKS 51.000000 1.025641 163.000000 69.000000 0.102564 4.000000 22489.346322 0.608649 0.435370 0.781928 poor
