date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max delta_XC phi_XC Qa E_red Eig_ratio category 
10-May-2017 23:23:36 -56.414000 -25.743200 15.000000 6.500000 105.810040 202.441610 -7.816500 SKS 122.000000 1.230769 113.000000 19.000000 0.102564 4.000000 11143.533410 0.343429 0.231590 0.455269 0.363850 -19.558390 -0.565821 43.452766 0.021916 poor 
12-May-2017 10:41:26 12.918700 -90.061100 16.000000 6.200000 92.301150 290.241900 -7.816500 SKS 15.000000 2.769231 -Inf Inf 0.000000 Inf 131703.600041 -0.172261 -0.493824 0.149303 0.205423 -29.758100 -0.921676 37.285134 0.041546 poor 
22-Jun-2017 12:31:03 13.717400 -90.971800 38.120000 6.800000 92.345000 291.432470 -7.816500 SKS 18.000000 2.974359 -Inf Inf 0.000000 Inf 10351.795592 -0.132453 -0.278396 0.013491 0.123254 -27.567530 -0.971914 31.161680 0.034063 null-measurement 
11-Aug-2017 05:28:25 14.006500 120.739100 172.000000 6.200000 91.108490 69.427420 -7.816500 SKS 48.000000 1.128205 -Inf Inf 0.000000 Inf 20161.120443 0.691400 0.478457 0.904344 0.689643 20.427420 -0.026195 65.583213 0.119363 poor 
10-Oct-2017 06:32:21 -18.571500 -69.752600 85.000000 6.300000 99.580090 253.508640 -7.816500 SKS 70.000000 1.230769 -Inf Inf 0.000000 Inf 7616.497711 0.096812 0.020325 0.173298 0.083244 24.508640 -0.944871 11.272757 0.016018 null-measurement 
21-Jan-2018 01:06:42 -18.880600 -69.444500 116.000000 6.300000 99.575700 253.077770 -7.816500 SKS 162.000000 2.358974 -Inf Inf 0.000000 Inf 4504.211267 -0.029927 -0.090431 0.030578 0.019663 -62.922230 -0.989947 12.287429 0.012051 null-measurement 
02-Apr-2018 13:40:34 -20.658800 -63.005800 559.000000 6.800000 96.396340 247.551450 -7.816500 SKS 154.000000 2.051282 -Inf Inf 0.000000 Inf 7517.632305 -0.122702 -0.202559 -0.042845 0.169028 -70.448550 -0.906635 36.811216 0.022258 null-measurement 
10-Apr-2018 10:19:34 -31.025800 -71.529200 66.000000 6.200000 109.041040 245.015070 -7.816500 SKS 150.000000 3.692308 -Inf Inf 0.000000 Inf 42585.231651 -0.002596 -0.267853 0.262662 0.021470 -75.984930 -1.016263 47.185316 0.028887 null-measurement 
28-Jul-2018 22:47:38 -8.239500 116.508000 14.000000 6.400000 103.692450 88.349930 -7.816500 SKS 10.000000 0.820513 -Inf Inf 0.000000 Inf 16846.840012 0.284265 0.150383 0.418146 0.326087 41.349930 -0.302649 30.051420 0.028987 poor 
05-Aug-2018 11:46:38 -8.258100 116.437500 34.000000 6.900000 103.653950 88.412890 -7.816500 SKS 19.000000 0.923077 6.000000 59.000000 0.410256 1.743590 8181.498425 0.557309 0.475470 0.639148 0.557890 41.412890 0.100464 77.903398 0.063897 average 
