date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
28-Jul-2018 22:47:38 -8.239500 116.508000 14.000000 6.400000 103.132160 88.797500 -3.745129 SKS 7.000000 2.256410 -Inf Inf 0.000000 Inf 76421.863835 0.463835 0.118459 0.809212 poor
17-Aug-2018 15:35:01 -7.371800 119.801700 529.000000 6.500000 104.910340 85.835190 -3.745129 SKS 33.000000 0.512821 177.000000 83.000000 0.102564 3.076923 12400.285350 0.482932 0.369801 0.596063 poor
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 95.465100 272.146830 -3.745129 SKS 7.000000 0.820513 -Inf Inf 0.000000 Inf 12479.187652 0.124634 0.011950 0.237317 null-measurement
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 99.989400 80.602800 -3.745129 SKS 3.000000 0.717949 -Inf Inf 0.000000 Inf 14334.475014 0.285660 0.194267 0.377053 poor
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 100.558010 252.997930 -3.745129 SKS 71.000000 2.769231 -Inf Inf 0.000000 Inf 25165.318901 0.097274 -0.014218 0.208766 null-measurement
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 108.356510 202.030600 -3.745129 SKS 20.000000 4.000000 -Inf Inf 0.000000 Inf 11032.082301 0.051202 -0.082574 0.184978 null-measurement
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 103.059530 73.785000 -3.745129 SKS 9.000000 0.615385 -Inf Inf 0.000000 Inf 14644.319399 0.449605 0.291869 0.607341 poor
22-Jan-2019 05:10:03 -10.414800 119.016500 24.000000 6.300000 106.426880 88.678890 -3.745129 SKS 74.000000 1.025641 8.000000 85.000000 0.205128 2.769231 7632.415510 0.457110 0.344382 0.569838 average
01-Feb-2019 16:14:12 14.680200 -92.452700 66.000000 6.700000 93.007680 293.685580 -3.745129 SKS 29.000000 2.871795 -Inf Inf 0.000000 Inf 20483.526675 0.269632 0.068454 0.470810 poor
15-Mar-2019 05:03:50 -17.874400 -65.907200 359.000000 6.300000 97.071130 252.026120 -3.745129 SKS 69.000000 4.000000 -Inf Inf 0.000000 Inf 54303.816776 -0.031912 -0.337034 0.273211 poor
31-Mar-2019 07:04:04 -1.944600 -80.810100 18.000000 6.200000 96.706700 273.780220 -3.745129 SKS 72.000000 0.307692 -Inf Inf 0.000000 Inf 13727.620402 0.189220 0.041959 0.336481 poor
09-Apr-2019 17:53:58 -58.626200 -25.304000 38.000000 6.500000 108.137290 201.473920 -3.745129 SKS 164.000000 0.512821 -Inf Inf 0.000000 Inf 26449.590469 0.454662 0.271038 0.638287 poor
