date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max delta_XC phi_XC Qa E_red Eig_ratio category 
21-Feb-2017 14:09:04 -19.281400 -63.904700 595.980000 6.500000 98.132780 250.820920 4.537607 SKS 115.000000 0.717949 -Inf Inf 0.000000 Inf 32468.462223 -0.692771 -0.915128 -0.470414 0.750660 -67.179080 0.907872 60.681026 0.088310 poor 
10-May-2017 23:23:36 -56.414000 -25.743200 15.000000 6.500000 108.066900 203.759700 4.537607 SKS 113.000000 4.000000 -Inf Inf 0.000000 Inf 7040.065646 -0.053311 -0.149303 0.042680 0.078334 68.759700 -0.963536 4.379868 0.014622 null-measurement 
12-May-2017 10:41:26 12.918700 -90.061100 16.000000 6.200000 93.125110 291.886550 4.537607 SKS 0.000000 0.615385 114.000000 19.000000 0.102564 3.076923 7700.319618 -0.381898 -0.488817 -0.274979 0.435271 -21.113450 0.217950 36.022453 0.031047 poor 
20-May-2017 01:06:14 9.381800 123.953700 533.000000 6.000000 94.547710 71.797710 4.537607 SKS 95.000000 1.128205 82.000000 121.000000 0.512821 2.051282 11137.142728 -0.694570 -0.849098 -0.540043 0.623913 -52.202290 -0.209133 71.842580 0.103602 poor 
22-Jun-2017 12:31:03 13.717400 -90.971800 38.120000 6.800000 93.122370 293.078580 4.537607 SKS 115.000000 2.256410 -Inf Inf 0.000000 Inf 3497.122061 -0.012207 -0.157916 0.133501 0.023596 -21.921420 -0.947112 5.193054 0.016694 null-measurement 
30-Jun-2017 22:29:45 -0.284900 -80.492700 13.000000 6.000000 96.212980 275.915950 4.537607 SKS 108.000000 1.435897 97.000000 2.000000 0.102564 4.000000 10945.413075 -0.501733 -0.644264 -0.359202 0.546654 -35.084050 -0.453621 53.598940 0.025641 poor 
10-Oct-2017 06:32:21 -18.571500 -69.752600 85.000000 6.300000 101.574430 255.293570 4.537607 SKS 128.000000 1.025641 98.000000 152.000000 0.615385 2.051282 8658.568307 -0.951542 -1.087131 -0.815953 0.963312 -62.706430 0.652727 85.526681 0.071686 good 
24-Oct-2017 10:47:47 -7.216800 123.073500 553.810000 6.700000 105.968840 84.013950 4.537607 SKS 82.000000 3.692308 -Inf Inf 0.000000 Inf 7292.116761 0.011604 -0.111560 0.134767 0.020396 36.013950 -1.016575 16.237492 0.025921 null-measurement 
14-Jan-2018 09:18:45 -15.767500 -74.709200 39.000000 7.100000 103.043880 260.725900 4.537607 SKS 114.000000 0.923077 84.000000 167.000000 0.205128 3.384615 15274.272099 -0.774675 -0.975430 -0.573920 0.814485 -55.274100 0.624096 68.541864 0.060243 poor 
21-Jan-2018 01:06:42 -18.880600 -69.444500 116.000000 6.300000 101.579780 254.859950 4.537607 SKS 120.000000 0.923077 76.000000 163.000000 0.102564 4.000000 24214.048160 -0.911600 -1.108757 -0.714443 0.967782 -62.140050 0.906240 81.329689 0.090372 poor 
17-Aug-2018 15:35:01 -7.371800 119.801700 529.000000 6.500000 103.783540 86.507880 4.537607 SKS 163.000000 0.512821 -Inf Inf 0.000000 Inf 17703.808436 -0.217554 -0.356807 -0.078301 0.190498 -50.492120 -0.377668 25.507139 0.032208 poor 
24-Aug-2018 09:04:08 -11.035500 -70.828400 630.000000 7.100000 97.036290 261.453960 4.537607 SKS 121.000000 1.025641 99.000000 147.000000 0.615385 1.641026 12252.989530 -1.013527 -1.168947 -0.858106 1.047704 -55.546040 0.887441 90.764782 0.140156 good 
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 96.420710 273.312250 4.537607 SKS 109.000000 1.128205 98.000000 167.000000 0.307692 2.461538 6575.407543 -0.510418 -0.614637 -0.406200 0.521666 -40.687750 -0.218830 80.562656 0.035635 average 
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 98.745270 81.416170 4.537607 SKS 163.000000 0.410256 -Inf Inf 0.000000 Inf 2874.442218 -0.113505 -0.180563 -0.046447 0.113947 -53.583830 -0.537906 16.024260 0.006571 null-measurement 
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 101.946600 254.226720 4.537607 SKS 140.000000 1.538462 116.000000 153.000000 0.820513 2.564103 14704.944032 -1.034242 -1.262691 -0.805793 1.090938 -57.773280 0.306297 92.642702 0.134383 good 
15-Nov-2018 20:02:22 -56.706500 -25.546000 15.000000 6.400000 108.263010 203.503430 4.537607 SKS 30.000000 2.051282 -Inf Inf 0.000000 Inf 15894.981508 -0.313297 -0.470559 -0.156035 0.337079 70.503430 -0.736945 31.894213 0.031604 poor 
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 110.071890 202.905660 4.537607 SKS 112.000000 4.000000 -Inf Inf 0.000000 Inf 18161.049947 -0.095551 -0.298346 0.107244 0.084416 66.905660 -0.981128 2.523101 0.041022 null-measurement 
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 101.675380 74.564730 4.537607 SKS 96.000000 0.512821 -Inf Inf 0.000000 Inf 48889.708843 -0.318150 -0.609227 -0.027073 0.328017 -56.435270 -0.005069 9.356636 0.092025 poor 
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 99.154640 258.359640 4.537607 SKS 156.000000 1.846154 85.000000 167.000000 0.205128 4.000000 8238.507833 -0.645779 -0.855635 -0.435922 0.668686 -56.640360 -0.365945 82.493364 0.031493 poor 
