date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
30-Jun-2017 22:29:45 -0.284900 -80.492700 13.000000 6.000000 95.374950 274.883220 -8.704597 SKS 113.000000 1.128205 -Inf Inf 0.000000 Inf 49115.977685 -0.590449 -0.862753 -0.318145 poor
11-Aug-2017 05:28:25 14.006500 120.739100 172.000000 6.200000 90.220010 70.039970 -8.704597 SKS 149.000000 1.128205 79.000000 158.000000 0.205128 3.282051 2022.244530 -0.377490 -0.469878 -0.285102 poor
14-Jan-2018 09:18:45 -15.767500 -74.709200 39.000000 7.100000 101.961830 259.624260 -8.704597 SKS 110.000000 1.128205 -Inf Inf 0.000000 Inf 86876.028960 -0.940646 -1.234557 -0.646734 poor
21-Jan-2018 01:06:42 -18.880600 -69.444500 116.000000 6.300000 100.423430 253.801410 -8.704597 SKS 96.000000 1.025641 -Inf Inf 0.000000 Inf 19348.152742 -0.642046 -0.839115 -0.444978 poor
02-Apr-2018 13:40:34 -20.658800 -63.005800 559.000000 6.800000 97.299490 248.230830 -8.704597 SKS 84.000000 1.230769 -Inf Inf 0.000000 Inf 21128.248876 -0.575678 -0.761937 -0.389419 poor
10-Apr-2018 10:19:34 -31.025800 -71.529200 66.000000 6.200000 109.966230 245.803700 -8.704597 SKS 121.000000 1.230769 -Inf Inf 0.000000 Inf 75200.905232 -1.043524 -1.436809 -0.650238 poor
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 95.536230 272.280050 -8.704597 SKS 95.000000 4.000000 -Inf Inf 0.000000 Inf 28814.016932 -0.179832 -0.373781 0.014117 poor
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 99.820320 80.613070 -8.704597 SKS 157.000000 0.512821 -Inf Inf 0.000000 Inf 9264.894535 -0.225314 -0.346666 -0.103962 poor
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 100.782910 253.166340 -8.704597 SKS 88.000000 0.923077 75.000000 156.000000 0.205128 3.076923 5508.795210 -0.424299 -0.515815 -0.332783 poor
15-Nov-2018 20:02:22 -56.706500 -25.546000 15.000000 6.400000 107.018640 202.727030 -8.704597 SKS 25.000000 4.000000 -Inf Inf 0.000000 Inf 11507.448697 0.120954 -0.007248 0.249156 null-measurement
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 108.832570 202.150870 -8.704597 SKS 124.000000 0.307692 -Inf Inf 0.000000 Inf 5080.667001 0.114529 0.004919 0.224139 null-measurement
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 102.837410 73.775560 -8.704597 SKS 82.000000 0.512821 -Inf Inf 0.000000 Inf 1527.198488 -0.142492 -0.193562 -0.091421 null-measurement
22-Jan-2019 05:10:03 -10.414800 119.016500 24.000000 6.300000 106.323190 88.629240 -8.704597 SKS 175.000000 4.000000 -Inf Inf 0.000000 Inf 16216.731432 0.081902 -0.100293 0.264096 null-measurement
22-Feb-2019 10:17:23 -2.186200 -77.050500 145.000000 7.500000 94.244650 271.105740 -8.704597 SKS 102.000000 2.153846 -Inf Inf 0.000000 Inf 111230.504579 -0.639609 -0.943105 -0.336114 poor
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 98.041460 257.319600 -8.704597 SKS 158.000000 1.846154 -Inf Inf 0.000000 Inf 90476.471413 -0.524693 -0.770255 -0.279131 poor
14-Jun-2019 00:19:12 -30.055700 -72.081900 11.000000 6.400000 109.698960 246.915990 -8.704597 SKS 134.000000 0.615385 -Inf Inf 0.000000 Inf 16624.530779 -0.407437 -0.585628 -0.229245 poor
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 110.740730 78.216750 -8.704597 SKS 166.000000 4.000000 -Inf Inf 0.000000 Inf 15262.005886 0.031440 -0.116205 0.179086 null-measurement
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 103.708660 75.427780 -8.704597 SKS 163.000000 4.000000 -Inf Inf 0.000000 Inf 37640.244128 -0.128027 -0.283195 0.027142 null-measurement
14-Jul-2019 09:10:51 -0.585800 128.034000 18.980000 7.200000 105.777330 74.827130 -8.704597 SKS 166.000000 4.000000 -Inf Inf 0.000000 Inf 364626.108480 -0.083122 -0.261660 0.095416 null-measurement
