date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
24-Aug-2018 09:04:08 -11.035500 -70.828400 630.000000 7.100000 96.314420 260.749650 6.795673 SKS 155.000000 1.435897 123.000000 164.000000 0.512821 2.666667 9120.740467 -0.613894 -0.763350 -0.464438 average
28-Aug-2018 07:08:11 -10.773000 124.187100 14.000000 6.200000 109.951850 85.293200 6.795673 SKS 172.000000 1.743590 -Inf Inf 0.000000 Inf 12370.255127 -0.124925 -0.250977 0.001127 null-measurement
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 95.779510 272.596570 6.795673 SKS 164.000000 1.128205 128.000000 175.000000 0.410256 2.153846 5074.421507 -0.599007 -0.713227 -0.484787 good
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 99.468910 80.797430 6.795673 SKS 163.000000 1.333333 -Inf Inf 0.000000 Inf 7714.124881 -0.320440 -0.442790 -0.198091 poor
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 101.190520 253.513630 6.795673 SKS 135.000000 1.025641 101.000000 153.000000 0.512821 1.948718 7487.851712 -0.823059 -0.956837 -0.689282 good
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 109.425120 202.399160 6.795673 SKS 133.000000 1.128205 -Inf Inf 0.000000 Inf 39167.185433 0.662071 0.418136 0.906007 poor
05-Jan-2019 19:25:38 -8.144000 -71.587000 570.410000 6.800000 94.818700 263.336240 6.795673 SKS 160.000000 1.641026 -Inf Inf 0.000000 Inf 73173.468807 -0.534806 -0.886874 -0.182738 poor
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 102.431250 73.944060 6.795673 SKS 156.000000 1.641026 74.000000 164.000000 0.000000 4.000000 12566.309234 -0.359950 -0.492303 -0.227597 poor
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 98.416670 257.649490 6.795673 SKS 143.000000 0.820513 82.000000 165.000000 0.205128 3.179487 6802.795279 -0.579143 -0.715612 -0.442675 poor
31-May-2019 10:12:32 6.279500 126.479000 98.720000 6.100000 99.289160 71.392820 6.795673 SKS 140.000000 1.025641 96.000000 155.000000 0.307692 2.153846 24684.425072 -0.607511 -0.747652 -0.467370 good
28-Jun-2019 15:51:31 19.851500 144.347700 410.000000 6.400000 99.652380 49.113120 6.795673 SKS 123.000000 1.435897 -Inf Inf 0.000000 Inf 10595.313907 -0.527904 -0.798615 -0.257194 poor
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 103.315130 75.586530 6.795673 SKS 158.000000 1.948718 -Inf Inf 0.000000 Inf 199473.984874 -0.294924 -0.564214 -0.025634 poor
14-Jul-2019 09:10:51 -0.585800 128.034000 18.980000 7.200000 105.379050 74.969910 6.795673 SKS 161.000000 4.000000 -Inf Inf 0.000000 Inf 41400.783039 0.056750 -0.171550 0.285050 null-measurement
