date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
24-Oct-2017 10:47:47 -7.216800 123.073500 553.810000 6.700000 108.192670 82.283000 8.716947 SKS 12.000000 1.435897 -Inf Inf 0.000000 Inf 48928.787028 0.808712 0.595373 1.022051 poor
24-Oct-2017 10:47:47 -7.216800 123.073500 553.810000 6.700000 108.192670 82.283000 8.716947 SKKS 60.000000 1.435897 4.000000 77.000000 0.410256 4.000000 16721.863784 0.902335 0.702173 1.102497 poor
14-Jan-2018 09:18:45 -15.767500 -74.709200 39.000000 7.100000 100.764450 258.478600 8.716947 SKS 74.000000 2.871795 -Inf Inf 0.000000 Inf 8724.448690 0.199070 0.016770 0.381370 poor
21-Jan-2018 01:06:42 -18.880600 -69.444500 116.000000 6.300000 99.217340 252.680580 8.716947 SKS 168.000000 1.948718 -Inf Inf 0.000000 Inf 18083.248809 0.267922 0.087254 0.448591 poor
25-Mar-2018 20:14:47 -6.634300 129.817200 169.000000 6.400000 112.556880 76.822080 8.716947 SKS 42.000000 1.025641 170.000000 74.000000 0.102564 2.871795 65098.248482 0.880991 0.628314 1.133668 poor
25-Mar-2018 20:14:47 -6.634300 129.817200 169.000000 6.400000 112.556880 76.822080 8.716947 SKKS 33.000000 0.410256 -Inf Inf 0.000000 Inf 84512.978999 0.392342 0.134583 0.650101 poor
02-Apr-2018 13:40:34 -20.658800 -63.005800 559.000000 6.800000 96.096730 247.124730 8.716947 SKS 154.000000 1.948718 -Inf Inf 0.000000 Inf 11241.675513 -0.169292 -0.301557 -0.037028 poor
10-Apr-2018 10:19:34 -31.025800 -71.529200 66.000000 6.200000 108.768450 244.737560 8.716947 SKS 150.000000 0.923077 -Inf Inf 0.000000 Inf 5869.052950 -0.128412 -0.219041 -0.037784 null-measurement
28-Jul-2018 17:07:23 -7.103900 122.726300 578.160000 6.000000 107.866420 82.450530 8.716947 SKKS 25.000000 0.717949 -Inf Inf 0.000000 Inf 142578.772929 0.600585 0.374780 0.826390 poor
28-Jul-2018 22:47:38 -8.239500 116.508000 14.000000 6.400000 104.189980 87.739560 8.716947 SKS 75.000000 1.128205 -Inf Inf 0.000000 Inf 37445.457470 0.431979 0.190401 0.673558 poor
05-Aug-2018 11:46:38 -8.258100 116.437500 34.000000 6.900000 104.152010 87.802990 8.716947 SKS 66.000000 1.128205 14.000000 81.000000 0.410256 2.974359 8603.464775 0.714759 0.570265 0.859253 poor
17-Aug-2018 15:35:01 -7.371800 119.801700 529.000000 6.500000 105.959250 84.757720 8.716947 SKS 13.000000 0.923077 179.000000 72.000000 0.205128 2.564103 6959.322800 0.509666 0.410313 0.609019 poor
24-Aug-2018 09:04:08 -11.035500 -70.828400 630.000000 7.100000 94.769610 259.302940 8.716947 SKS 77.000000 2.666667 -Inf Inf 0.000000 Inf 6668.538152 -0.026762 -0.127947 0.074422 null-measurement
28-Aug-2018 07:08:11 -10.773000 124.187100 14.000000 6.200000 111.442940 84.193910 8.716947 SKS 1.000000 3.076923 175.000000 73.000000 0.205128 4.000000 9969.777011 0.429376 0.242028 0.616724 poor
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 94.400210 271.129050 8.716947 SKS 3.000000 2.871795 -Inf Inf 0.000000 Inf 1546.352457 0.036740 -0.018518 0.091997 null-measurement
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 101.015860 79.525750 8.716947 SKS 48.000000 0.615385 171.000000 77.000000 0.102564 3.897436 7020.116525 0.537962 0.429548 0.646376 poor
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 99.576620 252.047740 8.716947 SKS 69.000000 1.846154 -Inf Inf 0.000000 Inf 11881.704817 0.096573 -0.019289 0.212436 null-measurement
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 96.839140 256.190220 8.716947 SKS 81.000000 4.000000 -Inf Inf 0.000000 Inf 12631.548415 -0.165510 -0.392077 0.061056 poor
31-Mar-2019 07:04:04 -1.944600 -80.810100 18.000000 6.200000 95.640110 272.760940 8.716947 SKS 178.000000 2.974359 -Inf Inf 0.000000 Inf 12777.261720 -0.278195 -0.446035 -0.110356 poor
06-Apr-2019 21:55:01 -6.828500 125.041600 539.000000 6.300000 109.323140 80.549680 8.716947 SKS 24.000000 1.230769 178.000000 68.000000 0.410256 2.871795 32112.535015 0.948551 0.707621 1.189482 poor
12-Apr-2019 11:40:49 -1.814600 122.579800 15.460000 6.800000 104.050510 78.662850 8.716947 SKS 50.000000 0.923077 171.000000 76.000000 0.102564 4.000000 18221.486961 0.747240 0.553112 0.941367 poor
31-May-2019 10:12:32 6.279500 126.479000 98.720000 6.100000 100.920070 70.073590 8.716947 SKS 26.000000 0.820513 176.000000 53.000000 0.410256 1.230769 13905.471639 0.782498 0.661141 0.903856 good
04-Jun-2019 04:39:16 29.066500 139.289000 422.000000 6.400000 91.130200 46.129600 8.716947 SKS 42.000000 4.000000 -Inf Inf 0.000000 Inf 16766.801544 -0.161548 -0.304889 -0.018207 poor
14-Jun-2019 00:19:12 -30.055700 -72.081900 11.000000 6.400000 108.498620 245.841090 8.716947 SKS 154.000000 4.000000 -Inf Inf 0.000000 Inf 9015.655504 -0.022716 -0.153546 0.108115 null-measurement
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 111.942010 77.144130 8.716947 SKS 14.000000 1.230769 177.000000 49.000000 0.512821 2.358974 15795.228099 0.928619 0.764607 1.092631 average
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 111.942010 77.144130 8.716947 SKKS 173.000000 1.641026 -Inf Inf 0.000000 Inf 14905.191757 0.244051 0.083486 0.404615 poor
28-Jun-2019 15:51:31 19.851500 144.347700 410.000000 6.400000 101.304360 47.679370 8.716947 SKS 44.000000 4.000000 -Inf Inf 0.000000 Inf 413764.044964 0.125106 -0.142622 0.392833 null-measurement
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 104.913890 74.324790 8.716947 SKS 15.000000 1.025641 177.000000 52.000000 0.512821 1.948718 6262.350394 0.878078 0.767880 0.988276 good
14-Jul-2019 09:10:51 -0.585800 128.034000 18.980000 7.200000 106.983050 73.722640 8.716947 SKS 18.000000 0.615385 -Inf Inf 0.000000 Inf 15875.622457 0.547649 0.390823 0.704476 poor
19-Sep-2019 07:06:33 -6.070800 111.842200 610.000000 6.100000 99.337630 89.407540 8.716947 SKS 29.000000 0.615385 2.000000 83.000000 0.205128 2.666667 8469.585769 0.509353 0.408464 0.610241 average
14-Nov-2019 16:17:40 1.621300 126.415600 33.000000 7.100000 104.269550 73.368830 8.716947 SKS 46.000000 1.025641 174.000000 67.000000 0.307692 2.666667 10971.171470 0.797799 0.636590 0.959008 average
