date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
15-Apr-2017 08:19:43 -23.265300 -67.722500 155.000000 6.300000 103.464370 250.493840 4.759360 SKS 138.000000 1.538462 77.000000 158.000000 0.205128 4.000000 26785.257341 -1.003768 -1.239187 -0.768350 poor
10-May-2017 23:23:36 -56.414000 -25.743200 15.000000 6.500000 108.066900 203.759700 4.759360 SKS 25.000000 0.512821 -Inf Inf 0.000000 Inf 6779.876600 -0.021599 -0.114107 0.070909 null-measurement
12-May-2017 10:41:26 12.918700 -90.061100 16.000000 6.200000 93.125110 291.886550 4.759360 SKS 178.000000 0.512821 113.000000 20.000000 0.000000 4.000000 8207.057823 -0.347629 -0.451361 -0.243897 poor
20-May-2017 01:06:14 9.381800 123.953700 533.000000 6.000000 94.547710 71.797710 4.759360 SKS 96.000000 1.128205 82.000000 123.000000 0.512821 2.051282 8381.464072 -0.712005 -0.869256 -0.554753 average
22-Jun-2017 12:31:03 13.717400 -90.971800 38.120000 6.800000 93.122370 293.078580 4.759360 SKS 115.000000 2.461538 -Inf Inf 0.000000 Inf 6007.448619 -0.027338 -0.180409 0.125732 null-measurement
10-Oct-2017 06:32:21 -18.571500 -69.752600 85.000000 6.300000 101.574430 255.293570 4.759360 SKS 132.000000 1.128205 97.000000 152.000000 0.615385 2.051282 10489.732703 -0.963590 -1.105166 -0.822013 good
24-Oct-2017 10:47:47 -7.216800 123.073500 553.810000 6.700000 105.968840 84.013950 4.759360 SKS 82.000000 3.487179 -Inf Inf 0.000000 Inf 8255.639257 0.011135 -0.115454 0.137724 null-measurement
14-Jan-2018 09:18:45 -15.767500 -74.709200 39.000000 7.100000 103.043880 260.725900 4.759360 SKS 110.000000 1.025641 84.000000 166.000000 0.205128 3.487179 18336.430237 -0.801352 -0.995226 -0.607478 poor
21-Jan-2018 01:06:42 -18.880600 -69.444500 116.000000 6.300000 101.579780 254.859950 4.759360 SKS 122.000000 1.025641 79.000000 161.000000 0.205128 3.282051 25293.831059 -0.949896 -1.152727 -0.747065 average
02-Apr-2018 13:40:34 -20.658800 -63.005800 559.000000 6.800000 98.515660 249.236650 4.759360 SKS 107.000000 1.128205 91.000000 128.000000 0.717949 1.538462 9148.483593 -1.046476 -1.187778 -0.905173 good
17-Aug-2018 15:35:01 -7.371800 119.801700 529.000000 6.500000 103.783540 86.507880 4.759360 SKS 162.000000 0.512821 -Inf Inf 0.000000 Inf 36886.990941 -0.223963 -0.374095 -0.073832 poor
24-Aug-2018 09:04:08 -11.035500 -70.828400 630.000000 7.100000 97.036290 261.453960 4.759360 SKS 122.000000 1.025641 100.000000 148.000000 0.615385 1.641026 12355.857245 -1.029763 -1.176835 -0.882692 good
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 96.420710 273.312250 4.759360 SKS 111.000000 1.025641 99.000000 164.000000 0.307692 2.358974 6211.616190 -0.518535 -0.617438 -0.419632 average
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 98.745270 81.416170 4.759360 SKS 98.000000 0.205128 -Inf Inf 0.000000 Inf 3279.223859 -0.110618 -0.182997 -0.038240 null-measurement
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 101.946600 254.226720 4.759360 SKS 140.000000 1.538462 115.000000 153.000000 0.820513 2.564103 16793.689308 -1.036710 -1.271531 -0.801890 good
15-Nov-2018 20:02:22 -56.706500 -25.546000 15.000000 6.400000 108.263010 203.503430 4.759360 SKS 29.000000 2.564103 -Inf Inf 0.000000 Inf 17554.467201 -0.300871 -0.475582 -0.126160 poor
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 110.071890 202.905660 4.759360 SKS 110.000000 0.923077 -Inf Inf 0.000000 Inf 24141.331012 -0.066768 -0.285029 0.151494 null-measurement
01-Feb-2019 16:14:12 14.680200 -92.452700 66.000000 6.700000 93.353340 294.791290 4.759360 SKS 45.000000 1.128205 -Inf Inf 0.000000 Inf 44990.230416 0.558017 0.226417 0.889616 poor
22-Feb-2019 10:17:23 -2.186200 -77.050500 145.000000 7.500000 95.149730 272.114040 4.759360 SKS 119.000000 0.717949 97.000000 176.000000 0.307692 2.358974 2413.194903 -0.545448 -0.631344 -0.459553 poor
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 99.154640 258.359640 4.759360 SKS 155.000000 1.846154 81.000000 168.000000 0.102564 4.000000 14366.041269 -0.679046 -0.906604 -0.451489 poor
15-Mar-2019 05:03:50 -17.874400 -65.907200 359.000000 6.300000 98.478660 253.184090 4.759360 SKS 133.000000 1.230769 -Inf Inf 0.000000 Inf 65838.400172 -0.782461 -1.119133 -0.445789 poor
