date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max delta_XC phi_XC Qa E_red Eig_ratio category 
18-Feb-2017 12:10:17 -23.861300 -66.659200 222.000000 6.400000 101.531180 247.769920 -17.855281 SKS 99.000000 0.512821 74.000000 150.000000 0.205128 1.641026 4629.910253 -0.438804 -0.507761 -0.369846 0.425745 -69.230080 0.558998 81.566861 0.026276 average 
15-Apr-2017 08:19:43 -23.265300 -67.722500 155.000000 6.300000 101.815950 248.901340 -17.855281 SKS 149.000000 1.128205 71.000000 158.000000 0.102564 4.000000 5721.812999 -0.355781 -0.452417 -0.259146 0.370420 -68.098660 -0.503865 62.898990 0.017052 poor 
02-Apr-2018 13:40:34 -20.658800 -63.005800 559.000000 6.800000 96.873990 247.623270 -17.855281 SKS 134.000000 0.820513 -Inf Inf 0.000000 Inf 23597.885274 -0.563214 -0.741501 -0.384926 0.575183 -72.376730 0.069441 58.634643 0.063097 poor 
24-Aug-2018 09:04:08 -11.035500 -70.828400 630.000000 7.100000 95.363720 259.794250 -17.855281 SKS 104.000000 0.307692 -Inf Inf 0.000000 Inf 5282.916721 -0.221526 -0.289586 -0.153466 0.228774 -57.205750 0.306868 50.543709 0.014704 poor 
28-Aug-2018 22:35:13 16.804400 146.839500 55.000000 6.400000 104.150340 47.694100 -17.855281 SKS 57.000000 1.435897 47.000000 134.000000 0.102564 3.897436 15425.141494 -0.331725 -0.450473 -0.212976 0.365217 -87.305900 -0.539589 50.223087 0.049232 poor 
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 94.790690 271.620230 -17.855281 SKS 171.000000 0.820513 -Inf Inf 0.000000 Inf 23418.465546 -0.268730 -0.360796 -0.176663 0.263434 -44.379770 -0.469079 79.438056 0.014513 poor 
08-Sep-2018 07:16:49 7.237700 126.477900 10.000000 6.200000 99.465510 69.689890 -17.855281 SKS 171.000000 2.564103 160.000000 65.000000 0.000000 4.000000 45516.914051 0.428131 0.118932 0.737330 0.323156 41.689890 -1.016281 70.950065 0.046435 poor 
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 100.418020 79.764170 -17.855281 SKS 174.000000 3.692308 -Inf Inf 0.000000 Inf 24044.718868 0.194416 -0.005790 0.394621 0.204446 40.764170 -0.986086 81.428471 0.007781 poor 
10-Oct-2018 18:44:55 -7.452500 114.455300 9.000000 6.000000 101.727080 88.795940 -17.855281 SKS 81.000000 4.000000 -Inf Inf 0.000000 Inf 143348.084226 0.019046 -0.456565 0.494657 0.024817 27.795940 -1.184259 87.597682 0.000298 null-measurement 
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 100.283130 252.605270 -17.855281 SKS 113.000000 0.410256 82.000000 150.000000 0.307692 1.230769 2066.165448 -0.412480 -0.456454 -0.368505 0.415169 -60.394730 0.791743 91.551828 0.024772 good 
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 109.167800 201.750320 -17.855281 SKS 26.000000 4.000000 -Inf Inf 0.000000 Inf 22214.755915 -0.056368 -0.260342 0.147606 0.059648 72.750320 -1.024699 33.798548 0.029545 null-measurement 
05-Jan-2019 19:25:38 -8.144000 -71.587000 570.410000 6.800000 93.856140 262.370090 -17.855281 SKS 81.000000 4.000000 -Inf Inf 0.000000 Inf 14269.633576 -0.084733 -0.233982 0.064516 0.054372 -51.629910 -1.040152 12.719255 0.047720 null-measurement 
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 97.482720 256.711810 -17.855281 SKS 105.000000 0.410256 -Inf Inf 0.000000 Inf 5837.315532 -0.328966 -0.432675 -0.225258 0.351539 -58.288190 0.437145 42.151378 0.016462 poor 
12-Apr-2019 11:40:49 -1.814600 122.579800 15.460000 6.800000 103.438240 78.852270 -17.855281 SKS 172.000000 4.000000 -Inf Inf 0.000000 Inf 8406.031847 0.136413 0.005363 0.267462 0.156790 36.852270 -0.957849 43.370781 0.014194 null-measurement 
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 111.304230 77.201160 -17.855281 SKKS 84.000000 3.076923 -Inf Inf 0.000000 Inf 19374.358732 -0.257649 -0.543676 0.028379 0.000000 82.201160 -0.415343 52.768225 0.081651 poor 
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 104.233790 74.512800 -17.855281 SKS 169.000000 2.256410 -Inf Inf 0.000000 Inf 227924.371328 0.216051 0.005790 0.426312 0.268100 33.512800 -0.873471 36.046825 0.020346 poor 
02-Aug-2019 12:03:27 -7.282200 104.790700 49.000000 6.900000 94.774870 95.495590 -17.855281 SKS 2.000000 4.000000 -Inf Inf 0.000000 Inf 3735.765772 0.159487 -0.048934 0.367909 0.187518 43.495590 -0.875501 39.426377 0.023087 poor 
25-Sep-2019 23:46:43 -3.452800 128.369900 12.260000 6.500000 108.616620 75.660040 -17.855281 SKS 87.000000 3.794872 -Inf Inf 0.000000 Inf 2229870.444215 -0.416759 -1.329390 0.495872 0.445823 -42.339960 -1.022977 65.327003 0.092076 poor 
29-Oct-2019 01:04:43 6.756700 125.008200 15.000000 6.600000 98.843180 71.111240 -17.855281 SKS 76.000000 3.897436 -Inf Inf 0.000000 Inf 292342.217253 0.113268 -0.119692 0.346228 0.069077 31.111240 -0.979863 45.724678 0.048630 null-measurement 
