date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
24-Nov-2016 18:43:47 11.909700 -88.896800 10.000000 6.900000 92.325630 289.582920 2.132445 SKS 169.000000 0.307692 -Inf Inf 0.000000 Inf 8776.445547 -0.258703 -0.354585 -0.162821 poor
18-Feb-2017 12:10:17 -23.861300 -66.659200 222.000000 6.400000 102.518520 248.676140 2.132445 SKS 113.000000 0.820513 92.000000 134.000000 0.615385 1.128205 4533.849713 -0.833131 -0.909284 -0.756979 good
21-Feb-2017 14:09:04 -19.281400 -63.904700 595.980000 6.500000 97.466800 250.097720 2.132445 SKS 131.000000 1.128205 89.000000 151.000000 0.512821 2.256410 17506.225577 -0.907179 -1.069638 -0.744721 good
15-Apr-2017 08:19:43 -23.265300 -67.722500 155.000000 6.300000 102.800640 249.812400 2.132445 SKS 108.000000 0.717949 78.000000 150.000000 0.410256 1.948718 5942.545027 -0.675599 -0.768449 -0.582748 good
10-May-2017 23:23:36 -56.414000 -25.743200 15.000000 6.500000 107.923290 203.230890 2.132445 SKS 117.000000 4.000000 -Inf Inf 0.000000 Inf 16650.621044 0.215371 0.019735 0.411006 poor
12-May-2017 10:41:26 12.918700 -90.061100 16.000000 6.200000 92.344870 291.100910 2.132445 SKS 122.000000 0.717949 -Inf Inf 0.000000 Inf 8765.909700 -0.250465 -0.351075 -0.149855 poor
22-Jun-2017 12:31:03 13.717400 -90.971800 38.120000 6.800000 92.344760 292.292230 2.132445 SKS 20.000000 4.000000 15.000000 21.000000 0.615385 4.000000 1411.551274 -0.053315 -0.177294 0.070663 null-measurement
23-Sep-2017 12:53:01 16.625800 -95.077800 10.000000 6.100000 92.771600 297.184080 2.132445 SKS 67.000000 0.307692 -Inf Inf 0.000000 Inf 76157.291640 0.294472 0.099873 0.489070 poor
10-Oct-2017 06:32:21 -18.571500 -69.752600 85.000000 6.300000 100.877310 254.585970 2.132445 SKS 139.000000 0.820513 -Inf Inf 0.000000 Inf 296718.232753 -0.586518 -0.890432 -0.282603 poor
24-Oct-2017 10:47:47 -7.216800 123.073500 553.810000 6.700000 106.712160 83.157380 2.132445 SKS 119.000000 0.512821 -Inf Inf 0.000000 Inf 428191.830408 -0.459009 -0.749396 -0.168622 poor
14-Jan-2018 09:18:45 -15.767500 -74.709200 39.000000 7.100000 102.314790 260.013030 2.132445 SKS 98.000000 1.641026 -Inf Inf 0.000000 Inf 36130.918162 -0.841514 -1.095049 -0.587979 poor
21-Jan-2018 01:06:42 -18.880600 -69.444500 116.000000 6.300000 100.885480 254.153430 2.132445 SKS 85.000000 2.153846 76.000000 146.000000 0.307692 4.000000 13037.916637 -0.585960 -0.790141 -0.381778 poor
25-Mar-2018 20:14:47 -6.634300 129.817200 169.000000 6.400000 110.956600 77.643300 2.132445 SKKS 96.000000 1.230769 84.000000 136.000000 0.410256 2.358974 7785.134150 -0.582547 -0.732366 -0.432727 poor
28-Jul-2018 17:07:23 -7.103900 122.726300 578.160000 6.000000 106.389880 83.331760 2.132445 SKS 93.000000 1.641026 -Inf Inf 0.000000 Inf 21746.775374 -0.346318 -0.531480 -0.161156 poor
24-Aug-2018 09:04:08 -11.035500 -70.828400 630.000000 7.100000 96.303540 260.707210 2.132445 SKS 92.000000 2.871795 83.000000 106.000000 0.820513 4.000000 19429.092536 -0.386626 -0.712299 -0.060952 average
28-Aug-2018 07:08:11 -10.773000 124.187100 14.000000 6.200000 110.005940 84.965930 2.132445 SKS 100.000000 1.641026 -Inf Inf 0.000000 Inf 216553.822414 -0.688987 -1.008457 -0.369517 poor
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 95.643330 272.545970 2.132445 SKS 99.000000 2.666667 95.000000 104.000000 1.333333 4.000000 3272.223974 -0.261610 -0.417342 -0.105878 poor
08-Sep-2018 07:16:49 7.237700 126.477900 10.000000 6.200000 98.481960 70.546790 2.132445 SKS 96.000000 1.025641 84.000000 115.000000 0.615385 1.641026 18538.430187 -0.713007 -0.844294 -0.581721 average
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 99.475940 80.589210 2.132445 SKS 161.000000 1.846154 84.000000 170.000000 0.102564 4.000000 9609.516371 -0.491462 -0.654635 -0.328290 poor
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 101.256490 253.524280 2.132445 SKS 98.000000 1.333333 81.000000 142.000000 0.512821 2.769231 13197.955388 -0.924602 -1.111460 -0.737745 average
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 109.939680 202.408130 2.132445 SKS 176.000000 0.820513 -Inf Inf 0.000000 Inf 82979.630461 0.593177 0.253766 0.932588 poor
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 102.365030 73.704520 2.132445 SKS 165.000000 3.179487 -Inf Inf 0.000000 Inf 6856.875952 0.016350 -0.074366 0.107066 null-measurement
01-Feb-2019 16:14:12 14.680200 -92.452700 66.000000 6.700000 92.580110 294.003290 2.132445 SKS 32.000000 1.846154 -Inf Inf 0.000000 Inf 18113.012671 0.339355 0.105520 0.573189 poor
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 98.438760 257.630010 2.132445 SKS 89.000000 2.358974 78.000000 160.000000 0.205128 4.000000 13491.288431 -0.679219 -0.933974 -0.424465 poor
15-Mar-2019 05:03:50 -17.874400 -65.907200 359.000000 6.300000 97.795750 252.459500 2.132445 SKS 125.000000 1.333333 82.000000 155.000000 0.410256 3.076923 45255.295619 -1.132390 -1.439728 -0.825051 poor
06-Apr-2019 21:55:01 -6.828500 125.041600 539.000000 6.300000 107.803130 81.411000 2.132445 SKS 118.000000 0.615385 -Inf Inf 0.000000 Inf 27012.242865 -0.533113 -0.725668 -0.340559 poor
31-May-2019 10:12:32 6.279500 126.479000 98.720000 6.100000 99.196240 71.188440 2.132445 SKS 94.000000 1.230769 84.000000 112.000000 0.717949 1.846154 11466.203775 -0.758928 -0.931414 -0.586442 good
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 110.348500 77.976280 2.132445 SKS 108.000000 0.717949 -Inf Inf 0.000000 Inf 48103.556109 -0.575474 -0.783303 -0.367645 poor
26-Jun-2019 05:23:51 8.461200 -82.754000 32.580000 6.200000 90.707070 282.819750 2.132445 SKS 171.000000 0.717949 104.000000 11.000000 0.000000 4.000000 13894.225565 -0.497019 -0.641609 -0.352428 poor
28-Jun-2019 15:51:31 19.851500 144.347700 410.000000 6.400000 99.337730 48.919540 2.132445 SKS 121.000000 1.743590 92.000000 132.000000 0.615385 3.487179 20902.981643 -0.777307 -1.006818 -0.547796 average
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 103.266290 75.336650 2.132445 SKS 149.000000 1.128205 80.000000 164.000000 0.102564 3.794872 11361.545111 -0.540606 -0.681587 -0.399624 poor
14-Jul-2019 09:10:51 -0.585800 128.034000 18.980000 7.200000 105.323470 74.696960 2.132445 SKS 150.000000 1.025641 -Inf Inf 0.000000 Inf 44956.129385 -0.451871 -0.643758 -0.259984 poor
19-Sep-2019 07:06:33 -6.070800 111.842200 610.000000 6.100000 98.035390 90.468700 2.132445 SKS 172.000000 1.948718 -Inf Inf 0.000000 Inf 43067.858371 -0.381479 -0.614902 -0.148055 poor
29-Oct-2019 01:04:43 6.756700 125.008200 15.000000 6.600000 97.863670 71.966350 2.132445 SKS 137.000000 0.923077 -Inf Inf 0.000000 Inf 113906.102340 -0.628143 -0.882793 -0.373494 poor
14-Nov-2019 16:17:40 1.621300 126.415600 33.000000 7.100000 102.603970 74.400520 2.132445 SKS 110.000000 0.512821 -Inf Inf 0.000000 Inf 56854.335263 -0.466106 -0.761926 -0.170286 poor
