date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
11-Aug-2017 05:28:25 14.006500 120.739100 172.000000 6.200000 90.220010 70.039970 -9.243874 SKS 153.000000 1.846154 70.000000 160.000000 0.000000 4.000000 3588.618962 -0.347798 -0.490718 -0.204877 poor
14-Jan-2018 09:18:45 -15.767500 -74.709200 39.000000 7.100000 101.961830 259.624260 -9.243874 SKS 107.000000 1.333333 -Inf Inf 0.000000 Inf 334043.137307 -1.029965 -1.365948 -0.693982 poor
21-Jan-2018 01:06:42 -18.880600 -69.444500 116.000000 6.300000 100.423430 253.801410 -9.243874 SKS 88.000000 1.435897 -Inf Inf 0.000000 Inf 24969.083940 -0.616652 -0.816157 -0.417146 poor
02-Apr-2018 13:40:34 -20.658800 -63.005800 559.000000 6.800000 97.299490 248.230830 -9.243874 SKS 82.000000 1.538462 -Inf Inf 0.000000 Inf 39601.078200 -0.618785 -0.854066 -0.383503 poor
19-Aug-2018 14:56:27 -8.319000 116.627200 21.000000 6.900000 103.169860 88.751630 -9.243874 SKS 87.000000 4.000000 -Inf Inf 0.000000 Inf 172876.490704 0.024078 -0.228202 0.276357 null-measurement
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 95.536230 272.280050 -9.243874 SKS 95.000000 4.000000 -Inf Inf 0.000000 Inf 206920.773775 -0.181498 -0.445879 0.082883 poor
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 100.782910 253.166340 -9.243874 SKS 87.000000 1.025641 -Inf Inf 0.000000 Inf 10097.047247 -0.425344 -0.539994 -0.310694 poor
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 108.832570 202.150870 -9.243874 SKS 118.000000 0.512821 -Inf Inf 0.000000 Inf 7836.310336 0.098901 -0.022632 0.220433 null-measurement
22-Jan-2019 05:10:03 -10.414800 119.016500 24.000000 6.300000 106.323190 88.629240 -9.243874 SKS 175.000000 4.000000 -Inf Inf 0.000000 Inf 12966.416296 0.026236 -0.162435 0.214907 null-measurement
01-Feb-2019 16:14:12 14.680200 -92.452700 66.000000 6.700000 92.897480 293.796690 -9.243874 SKS 115.000000 4.000000 -Inf Inf 0.000000 Inf 32190.662339 -0.114270 -0.346417 0.117878 poor
22-Feb-2019 10:17:23 -2.186200 -77.050500 145.000000 7.500000 94.244650 271.105740 -9.243874 SKS 103.000000 2.256410 -Inf Inf 0.000000 Inf 25744.340108 -0.725083 -1.030867 -0.419300 poor
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 98.041460 257.319600 -9.243874 SKS 159.000000 2.153846 -Inf Inf 0.000000 Inf 248055.941263 -0.516608 -0.805053 -0.228163 poor
14-Jun-2019 00:19:12 -30.055700 -72.081900 11.000000 6.400000 109.698960 246.915990 -9.243874 SKS 135.000000 0.615385 -Inf Inf 0.000000 Inf 18352.760023 -0.403329 -0.594725 -0.211932 poor
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 110.740730 78.216750 -9.243874 SKS 76.000000 4.000000 -Inf Inf 0.000000 Inf 84591.711311 0.044260 -0.146331 0.234851 null-measurement
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 103.708660 75.427780 -9.243874 SKS 162.000000 4.000000 -Inf Inf 0.000000 Inf 102161.027918 -0.115315 -0.354917 0.124286 null-measurement
14-Jul-2019 09:10:51 -0.585800 128.034000 18.980000 7.200000 105.777330 74.827130 -9.243874 SKS 166.000000 4.000000 -Inf Inf 0.000000 Inf 250846.025188 -0.029287 -0.177416 0.118842 null-measurement
