date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max category
17-Aug-2018 15:35:01 -7.371800 119.801700 529.000000 6.500000 104.703390 85.318640 -5.448619 SKS 102.000000 0.512821 -Inf Inf 0.000000 Inf 15729.464402 -0.270592 -0.380469 -0.160716 poor
24-Aug-2018 09:04:08 -11.035500 -70.828400 630.000000 7.100000 96.180610 260.551030 -5.448619 SKS 97.000000 1.230769 87.000000 130.000000 0.410256 2.153846 7339.544400 -0.540680 -0.674771 -0.406589 good
28-Aug-2018 07:08:11 -10.773000 124.187100 14.000000 6.200000 110.164610 84.558030 -5.448619 SKS 116.000000 0.615385 85.000000 175.000000 0.000000 4.000000 12720.464496 -0.504479 -0.658598 -0.350361 poor
28-Aug-2018 22:35:13 16.804400 146.839500 55.000000 6.400000 102.992930 48.294330 -5.448619 SKS 119.000000 1.846154 105.000000 128.000000 1.025641 3.076923 22744.730009 -0.797461 -1.004240 -0.590681 average
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 95.411150 272.379250 -5.448619 SKS 99.000000 1.128205 95.000000 146.000000 0.205128 2.256410 1417.739962 -0.206680 -0.252701 -0.160658 poor
08-Sep-2018 07:16:49 7.237700 126.477900 10.000000 6.200000 98.502980 70.251260 -5.448619 SKS 96.000000 0.820513 81.000000 124.000000 0.410256 1.538462 15978.549537 -0.592044 -0.708476 -0.475612 average
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 99.593940 80.285120 -5.448619 SKS 155.000000 0.923077 82.000000 169.000000 0.102564 4.000000 8411.509087 -0.430590 -0.537950 -0.323230 poor
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 101.202490 253.418950 -5.448619 SKS 99.000000 1.333333 89.000000 114.000000 0.923077 1.948718 4300.189482 -0.970178 -1.137118 -0.803238 good
15-Nov-2018 20:02:22 -56.706500 -25.546000 15.000000 6.400000 108.518220 202.893640 -5.448619 SKS 31.000000 3.692308 -Inf Inf 0.000000 Inf 76768.445858 -0.444235 -0.803791 -0.084678 poor
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 102.416480 73.370260 -5.448619 SKS 92.000000 0.717949 77.000000 156.000000 0.205128 2.666667 4481.841266 -0.392318 -0.474971 -0.309666 poor
22-Feb-2019 10:17:23 -2.186200 -77.050500 145.000000 7.500000 94.153970 271.168360 -5.448619 SKS 107.000000 0.615385 95.000000 176.000000 0.205128 1.948718 1568.913623 -0.302769 -0.355720 -0.249818 poor
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 98.345180 257.495490 -5.448619 SKS 139.000000 1.025641 92.000000 159.000000 0.410256 2.461538 7012.057744 -0.833612 -0.955428 -0.711795 average
31-Mar-2019 07:04:04 -1.944600 -80.810100 18.000000 6.200000 96.591150 274.057590 -5.448619 SKS 125.000000 0.615385 -Inf Inf 0.000000 Inf 59940.666437 -0.472238 -0.720832 -0.223644 poor
06-Apr-2019 21:55:01 -6.828500 125.041600 539.000000 6.300000 107.928390 81.023490 -5.448619 SKS 96.000000 1.743590 83.000000 165.000000 0.102564 4.000000 23983.309136 -0.654302 -0.894247 -0.414357 poor
26-May-2019 07:41:15 -5.811900 -75.269700 122.570000 8.000000 95.515450 267.366690 -5.448619 SKS 94.000000 1.948718 88.000000 175.000000 0.000000 4.000000 2747.700234 -0.247837 -0.386516 -0.109158 poor
31-May-2019 10:12:32 6.279500 126.479000 98.720000 6.100000 99.223450 70.885830 -5.448619 SKS 98.000000 0.820513 81.000000 133.000000 0.410256 1.641026 18849.838106 -0.629987 -0.744124 -0.515850 average
14-Jun-2019 00:19:12 -30.055700 -72.081900 11.000000 6.400000 110.286840 247.420070 -5.448619 SKS 116.000000 1.435897 90.000000 140.000000 0.923077 2.358974 11558.872759 -1.450092 -1.645408 -1.254777 good
28-Jun-2019 15:51:31 19.851500 144.347700 410.000000 6.400000 99.151750 48.621940 -5.448619 SKS 109.000000 1.333333 58.000000 134.000000 0.307692 3.179487 48873.195396 -1.042483 -1.330363 -0.754603 average
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 103.333500 74.993510 -5.448619 SKS 91.000000 1.025641 76.000000 162.000000 0.102564 3.692308 9947.099442 -0.505633 -0.630060 -0.381205 poor
14-Jul-2019 05:39:23 -18.224200 120.358400 10.000000 6.600000 112.695090 93.050690 -5.448619 SKKS 101.000000 1.025641 -Inf Inf 0.000000 Inf 8331.470502 -0.233526 -0.317604 -0.149447 poor
14-Jul-2019 09:10:51 -0.585800 128.034000 18.980000 7.200000 105.384330 74.332560 -5.448619 SKS 155.000000 1.128205 -Inf Inf 0.000000 Inf 33992.356459 -0.311444 -0.493004 -0.129884 poor
02-Aug-2019 12:03:27 -7.282200 104.790700 49.000000 6.900000 94.217530 96.086160 -5.448619 SKS 167.000000 0.307692 -Inf Inf 0.000000 Inf 6976.554083 -0.169895 -0.415883 0.076094 poor
19-Sep-2019 07:06:33 -6.070800 111.842200 610.000000 6.100000 98.245510 90.181940 -5.448619 SKS 106.000000 0.923077 92.000000 176.000000 0.102564 3.487179 7454.846361 -0.440661 -0.551888 -0.329433 poor
29-Sep-2019 15:57:53 -35.475800 -73.163000 11.000000 6.700000 114.543540 243.670540 -5.448619 SKS 96.000000 1.333333 67.000000 147.000000 0.205128 3.384615 45568.363235 -1.155810 -1.432404 -0.879216 average
14-Nov-2019 16:17:40 1.621300 126.415600 33.000000 7.100000 102.662160 74.063940 -5.448619 SKS 95.000000 1.025641 78.000000 154.000000 0.205128 3.179487 9873.773819 -0.639834 -0.777047 -0.502621 average
