date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max delta_XC phi_XC Qa E_red Eig_ratio category 
25-Mar-2018 20:14:47 -6.634300 129.817200 169.000000 6.400000 111.545340 77.981560 -3.525224 SKKS 82.000000 2.461538 -Inf Inf 0.000000 Inf 22269.651878 -0.238458 -0.394795 -0.082121 0.248412 -56.018440 -0.832319 14.311053 0.060515 poor 
02-Apr-2018 13:40:34 -20.658800 -63.005800 559.000000 6.800000 97.038410 248.091860 -3.525224 SKS 70.000000 4.000000 -Inf Inf 0.000000 Inf 13568.278898 0.009385 -0.146583 0.165353 0.000000 -65.908140 -0.979922 7.894582 0.036947 null-measurement 
28-Jul-2018 22:47:38 -8.239500 116.508000 14.000000 6.400000 103.132160 88.797500 -3.525224 SKS 7.000000 2.256410 -Inf Inf 0.000000 Inf 37673.947765 0.448413 0.146639 0.750186 0.449780 48.797500 -0.734241 47.593867 0.037355 poor 
17-Aug-2018 15:35:01 -7.371800 119.801700 529.000000 6.500000 104.910340 85.835190 -3.525224 SKS 35.000000 0.512821 178.000000 82.000000 0.102564 2.666667 10915.767068 0.496783 0.381695 0.611871 0.526136 47.835190 0.595044 68.535117 0.044422 poor 
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 95.465100 272.146830 -3.525224 SKS 6.000000 0.923077 -Inf Inf 0.000000 Inf 10773.245593 0.109523 -0.002205 0.221251 0.127504 49.146830 -0.823269 6.021482 0.020688 null-measurement 
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 99.989400 80.602800 -3.525224 SKS 179.000000 1.128205 -Inf Inf 0.000000 Inf 20715.884427 0.290836 0.193312 0.388359 0.283146 36.602800 -0.587011 57.457974 0.012109 poor 
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 100.558010 252.997930 -3.525224 SKS 71.000000 2.666667 -Inf Inf 0.000000 Inf 7101.985137 0.095802 0.003122 0.188482 0.092819 25.997930 -0.965548 38.545408 0.008027 null-measurement 
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 108.356510 202.030600 -3.525224 SKS 20.000000 4.000000 -Inf Inf 0.000000 Inf 12051.307457 0.088801 -0.069495 0.247096 0.101221 -26.969400 -1.019641 23.909502 0.014063 null-measurement 
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 103.059530 73.785000 -3.525224 SKS 15.000000 0.512821 -Inf Inf 0.000000 Inf 12898.429932 0.433568 0.290782 0.576353 0.459893 28.785000 0.542852 52.599624 0.023808 poor 
22-Jan-2019 05:10:03 -10.414800 119.016500 24.000000 6.300000 106.426880 88.678890 -3.525224 SKS 76.000000 1.128205 10.000000 84.000000 0.205128 2.769231 6602.289384 0.412611 0.316101 0.509122 0.392574 41.678890 -0.419049 63.405911 0.028669 poor 
01-Feb-2019 16:14:12 14.680200 -92.452700 66.000000 6.700000 93.007680 293.685580 -3.525224 SKS 30.000000 2.256410 -Inf Inf 0.000000 Inf 19067.484317 0.270359 0.068180 0.472539 0.282658 72.685580 -0.824794 20.950455 0.035399 poor 
31-Mar-2019 07:04:04 -1.944600 -80.810100 18.000000 6.200000 96.706700 273.780220 -3.525224 SKS 60.000000 0.205128 -Inf Inf 0.000000 Inf 19212.202701 0.171471 0.028788 0.314155 0.202833 50.780220 0.709819 7.150803 0.027031 poor 
31-May-2019 10:12:32 6.279500 126.479000 98.720000 6.100000 99.955670 71.179850 -3.525224 SKS 56.000000 1.025641 166.000000 69.000000 0.102564 3.076923 26332.702327 0.408679 0.255348 0.562009 0.387396 19.179850 -0.453779 68.435220 0.084541 poor 
04-Jun-2019 04:39:16 29.066500 139.289000 422.000000 6.400000 90.434530 47.161860 -3.525224 SKS 118.000000 0.307692 -Inf Inf 0.000000 Inf 40868.781377 -0.185188 -0.335590 -0.034787 0.197215 89.161860 -0.038848 20.794647 0.020990 poor 
14-Jun-2019 00:19:12 -30.055700 -72.081900 11.000000 6.400000 109.428220 246.685330 -3.525224 SKS 64.000000 4.000000 -Inf Inf 0.000000 Inf 15049.945545 -0.054918 -0.246795 0.136958 0.066903 -72.314670 -0.954099 29.492617 0.012597 null-measurement 
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 110.928580 78.297230 -3.525224 SKS 23.000000 0.717949 171.000000 74.000000 0.102564 2.974359 28036.138603 0.632521 0.469153 0.795888 0.680532 38.297230 0.513638 60.867460 0.098385 poor 
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 103.918200 75.445640 -3.525224 SKS 5.000000 1.025641 171.000000 58.000000 0.307692 2.666667 6034.755477 0.601401 0.485577 0.717226 0.559917 33.445640 -0.100702 82.478088 0.037490 average 
29-Oct-2019 01:04:43 6.756700 125.008200 15.000000 6.600000 98.603800 71.924710 -3.525224 SKS 167.000000 4.000000 -Inf Inf 0.000000 Inf 38392.729473 0.227146 0.027086 0.427206 0.302296 32.924710 -0.947349 29.316438 0.056933 poor 
31-Oct-2019 01:11:19 6.909800 125.178200 10.000000 6.500000 98.609410 71.694850 -3.525224 SKS 5.000000 0.820513 -Inf Inf 0.000000 Inf 11391.444968 0.562620 0.378765 0.746474 0.564851 30.694850 0.080082 72.203781 0.043653 poor 
14-Nov-2019 16:17:40 1.621300 126.415600 33.000000 7.100000 103.280420 74.489140 -3.525224 SKS 20.000000 0.717949 -Inf Inf 0.000000 Inf 28546.745342 0.638212 0.424582 0.851842 0.618637 33.489140 0.533118 61.515444 0.058109 poor 
