date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max delta_XC phi_XC Qa E_red Eig_ratio category 
28-Aug-2018 22:35:13 16.804400 146.839500 55.000000 6.400000 103.395070 47.929740 9.243072 SKS 93.000000 1.435897 69.000000 117.000000 0.820513 2.153846 42833.155754 -1.536503 -1.730272 -1.342733 1.452125 -80.070260 0.781647 93.158765 0.284807 good 
07-Sep-2018 02:12:06 -2.253200 -78.790300 110.500000 6.200000 95.080960 272.007410 9.243072 SKS 179.000000 1.641026 94.000000 1.000000 0.000000 4.000000 1557.148306 -0.137768 -0.184542 -0.090994 0.130459 -45.992590 -0.921975 53.460865 0.004326 null-measurement 
28-Sep-2018 10:02:45 -0.255900 119.846200 20.000000 7.500000 99.967510 79.961710 9.243072 SKS 91.000000 2.256410 84.000000 117.000000 0.615385 4.000000 6054.800849 -0.608299 -0.849286 -0.367312 0.588862 -50.038290 -0.609844 94.354026 0.036118 poor 
01-Nov-2018 22:19:51 -19.582700 -69.265600 102.000000 6.200000 100.812920 253.045780 9.243072 SKS 98.000000 0.923077 85.000000 125.000000 0.512821 1.641026 2427.577300 -0.677125 -0.762641 -0.591610 0.684148 -65.954220 0.376875 93.973617 0.053195 good 
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 110.003230 202.070130 9.243072 SKS 27.000000 1.333333 -Inf Inf 0.000000 Inf 11006.743541 -0.188044 -0.342258 -0.033830 0.208305 68.070130 -0.757792 10.414336 0.024624 poor 
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 102.806760 73.044980 9.243072 SKS 85.000000 2.153846 -Inf Inf 0.000000 Inf 22663.859814 -0.639213 -0.887562 -0.390864 0.672692 -60.955020 -0.445875 72.316294 0.062454 poor 
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 97.964960 257.124430 9.243072 SKS 145.000000 0.923077 81.000000 164.000000 0.205128 4.000000 5394.834328 -0.621004 -0.747168 -0.494840 0.634880 -55.875570 0.209201 77.906496 0.027623 poor 
31-Mar-2019 07:04:04 -1.944600 -80.810100 18.000000 6.200000 96.268070 273.679780 9.243072 SKS 91.000000 2.974359 -Inf Inf 0.000000 Inf 13685.931260 0.004072 -0.137033 0.145177 0.000000 -44.320220 -0.992897 16.633454 0.031895 null-measurement 
06-Apr-2019 21:55:01 -6.828500 125.041600 539.000000 6.300000 108.299870 80.726720 9.243072 SKS 90.000000 2.769231 -Inf Inf 0.000000 Inf 22409.262338 -0.405603 -0.682435 -0.128771 0.406766 -46.273280 -0.828667 76.330319 0.058525 poor 
12-Apr-2019 11:40:49 -1.814600 122.579800 15.460000 6.800000 102.976260 79.012970 9.243072 SKS 90.000000 2.051282 82.000000 142.000000 0.307692 4.000000 10798.305684 -0.541974 -0.747501 -0.336447 0.544016 -52.987030 -0.559771 84.872408 0.047145 poor 
31-May-2019 10:12:32 6.279500 126.479000 98.720000 6.100000 99.618340 70.551080 9.243072 SKS 81.000000 1.641026 73.000000 100.000000 0.410256 2.974359 12747.218999 -0.338282 -0.512643 -0.163921 0.331363 -54.448920 -0.798373 85.792740 0.052753 average 
14-Jun-2019 00:19:12 -30.055700 -72.081900 11.000000 6.400000 109.887140 247.042000 9.243072 SKS 86.000000 1.743590 73.000000 130.000000 0.615385 3.692308 6754.640288 -0.972955 -1.172823 -0.773086 0.953566 -63.958000 -0.141044 91.752267 0.051410 average 
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 110.821530 77.262620 9.243072 SKS 86.000000 3.282051 -Inf Inf 0.000000 Inf 45275.941837 -0.254390 -0.570510 0.061730 0.244846 -45.737380 -1.003309 95.117911 0.027865 poor 
28-Jun-2019 15:51:31 19.851500 144.347700 410.000000 6.400000 99.554250 48.261890 9.243072 SKS 100.000000 1.333333 75.000000 118.000000 0.820513 1.846154 14702.482888 -1.274492 -1.432235 -1.116748 1.234880 84.261890 0.494495 93.099573 0.163739 good 
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 103.720370 74.672790 9.243072 SKS 85.000000 2.564103 76.000000 115.000000 0.410256 4.000000 13826.637692 -0.478606 -0.774490 -0.182721 0.436737 -52.327210 -0.781909 90.606074 0.046433 poor 
14-Jul-2019 09:10:51 -0.585800 128.034000 18.980000 7.200000 105.772640 74.015460 9.243072 SKS 85.000000 2.051282 -Inf Inf 0.000000 Inf 64650.694109 -0.500811 -0.787920 -0.213701 0.495457 -56.984540 -0.605575 62.424096 0.079457 poor 
19-Sep-2019 07:06:33 -6.070800 111.842200 610.000000 6.100000 98.585750 89.863600 9.243072 SKS 96.000000 2.974359 -Inf Inf 0.000000 Inf 28977.165767 -0.121010 -0.339366 0.097345 0.128920 -40.136400 -0.931487 33.188748 0.068147 poor 
29-Oct-2019 01:04:43 6.756700 125.008200 15.000000 6.600000 98.292050 71.340600 9.243072 SKS 82.000000 2.564103 74.000000 92.000000 0.923077 4.000000 23372.307150 -0.372062 -0.662965 -0.081160 0.403322 -52.659400 -0.857604 85.246219 0.052530 average 
14-Nov-2019 16:17:40 1.621300 126.415600 33.000000 7.100000 103.051020 73.740230 9.243072 SKS 86.000000 2.256410 -Inf Inf 0.000000 Inf 34296.507983 -0.563916 -0.917138 -0.210693 0.566805 -56.259770 -0.590016 79.856063 0.071459 poor 
