date time lat lon depth mag dist baz cordeg phase phi delta err_phi_min err_phi_max err_dt_min err_dt_max confidence_level SplitInt SplitInt_err_min SplitInt_err_max delta_XC phi_XC Qa E_red Eig_ratio category 
11-Dec-2018 02:26:29 -58.544600 -26.385600 133.000000 7.100000 110.003230 202.070130 8.891126 SKS 25.000000 1.230769 -Inf Inf 0.000000 Inf 14445.802723 -0.097350 -0.247711 0.053012 0.097802 68.070130 -0.878006 4.895267 0.020793 null-measurement 
06-Jan-2019 17:27:18 2.258000 126.758000 43.210000 6.600000 102.806760 73.044980 8.891126 SKS 88.000000 1.846154 72.000000 161.000000 0.000000 4.000000 25410.692775 -0.764873 -1.020956 -0.508790 0.808867 -62.955020 -0.210198 77.413764 0.067659 poor 
01-Mar-2019 08:50:42 -14.713100 -70.154600 267.000000 7.000000 97.964960 257.124430 8.891126 SKS 152.000000 1.333333 83.000000 165.000000 0.205128 4.000000 6179.655073 -0.613164 -0.743140 -0.483187 0.624695 -56.875570 -0.178323 84.988688 0.028273 poor 
06-Apr-2019 21:55:01 -6.828500 125.041600 539.000000 6.300000 108.299870 80.726720 8.891126 SKS 91.000000 2.461538 -Inf Inf 0.000000 Inf 32571.798924 -0.530676 -0.810768 -0.250585 0.550684 -47.273280 -0.710222 81.311820 0.068466 poor 
31-May-2019 10:12:32 6.279500 126.479000 98.720000 6.100000 99.618340 70.551080 8.891126 SKS 81.000000 1.641026 72.000000 110.000000 0.307692 3.076923 12526.499102 -0.343321 -0.510905 -0.175737 0.341109 -56.448920 -0.744478 84.033036 0.047270 average 
24-Jun-2019 02:53:39 -6.407800 129.169200 212.000000 7.300000 110.821530 77.262620 8.891126 SKS 86.000000 3.384615 81.000000 90.000000 1.948718 4.000000 6512.731359 -0.308155 -0.613425 -0.002886 0.279726 -45.737380 -0.995896 95.063018 0.027757 average 
28-Jun-2019 15:51:31 19.851500 144.347700 410.000000 6.400000 99.554250 48.261890 8.891126 SKS 101.000000 1.333333 70.000000 123.000000 0.717949 2.153846 23185.404109 -1.272185 -1.441944 -1.102426 1.268002 80.261890 0.344591 91.942880 0.149841 good 
07-Jul-2019 15:08:40 0.512600 126.189200 35.000000 6.900000 103.720370 74.672790 8.891126 SKS 86.000000 2.461538 77.000000 105.000000 0.717949 4.000000 11991.539841 -0.530177 -0.814040 -0.246314 0.518368 -54.327210 -0.673572 89.333545 0.051551 average 
19-Sep-2019 07:06:33 -6.070800 111.842200 610.000000 6.100000 98.585750 89.863600 8.891126 SKS 96.000000 2.461538 -Inf Inf 0.000000 Inf 21180.263160 -0.214010 -0.396138 -0.031882 0.227748 -42.136400 -0.837921 36.113191 0.044742 poor 
14-Nov-2019 16:17:40 1.621300 126.415600 33.000000 7.100000 103.051020 73.740230 8.891126 SKS 86.000000 2.256410 -Inf Inf 0.000000 Inf 52104.197654 -0.646514 -1.021370 -0.271658 0.676502 -56.259770 -0.545077 81.233787 0.081205 poor 
